,zipcode,Avg Adj Gross Income,%Elderly,%Single,%Joint,%HeadofH,avgDep
16713,57259,56.06086956521739,0.391304347826087,0.4782608695652174,0.43478260869565216,0.0,0.4782608695652174
16714,57260,59.617777777777775,0.4,0.4444444444444444,0.4666666666666667,0.06666666666666667,0.6
16715,57261,41.45333333333333,0.3333333333333333,0.5333333333333333,0.4,0.0,0.4666666666666667
16716,57262,43.39066666666667,0.2577777777777778,0.4577777777777778,0.28,0.25333333333333335,0.8666666666666667
16717,57263,43.163636363636364,0.22727272727272727,0.45454545454545453,0.36363636363636365,0.0,0.5909090909090909
16718,57264,44.50909090909091,0.2727272727272727,0.45454545454545453,0.45454545454545453,0.0,0.7272727272727273
16719,57266,50.084,0.2,0.4,0.44,0.16,0.92
16720,57268,57.91,0.3,0.45,0.5,0.0,0.65
16721,57269,64.43888888888888,0.2777777777777778,0.3888888888888889,0.5555555555555556,0.0,0.5555555555555556
16722,57270,44.1,0.2962962962962963,0.4444444444444444,0.37037037037037035,0.14814814814814814,0.8888888888888888
16723,57273,42.78235294117647,0.35294117647058826,0.47058823529411764,0.35294117647058826,0.13725490196078433,0.6862745098039216
16724,57274,52.60507246376812,0.34782608695652173,0.4782608695652174,0.43478260869565216,0.07246376811594203,0.5072463768115942
16725,57276,53.61272727272727,0.23636363636363636,0.4727272727272727,0.45454545454545453,0.05454545454545454,0.6
16726,57278,54.55555555555556,0.3333333333333333,0.48148148148148145,0.5185185185185185,0.0,0.7037037037037037
16727,57279,56.78775510204082,0.3877551020408163,0.4897959183673469,0.46938775510204084,0.061224489795918366,0.46938775510204084
16728,57301,59.61991101223582,0.27474972191323693,0.5094549499443827,0.3770856507230256,0.09788654060066741,0.525027808676307
16729,57311,61.189473684210526,0.24561403508771928,0.3684210526315789,0.543859649122807,0.05263157894736842,0.8245614035087719
16730,57312,65.77727272727273,0.2727272727272727,0.3181818181818182,0.45454545454545453,0.13636363636363635,0.7272727272727273
16731,57313,56.87307692307692,0.34615384615384615,0.4230769230769231,0.5192307692307693,0.038461538461538464,0.5769230769230769
16732,57314,50.13928571428571,0.32142857142857145,0.42857142857142855,0.5,0.07142857142857142,0.5357142857142857
16733,57315,53.10625,0.3125,0.4375,0.5,0.08333333333333333,0.6458333333333334
16734,57317,42.09090909090909,0.36363636363636365,0.36363636363636365,0.5,0.09090909090909091,0.6818181818181818
16735,57319,51.07659574468085,0.3191489361702128,0.48936170212765956,0.44680851063829785,0.0851063829787234,0.6382978723404256
16736,57321,39.50526315789474,0.2631578947368421,0.42105263157894735,0.42105263157894735,0.0,0.6842105263157895
16737,57322,52.833333333333336,0.2222222222222222,0.5555555555555556,0.3888888888888889,0.0,0.3333333333333333
16738,57323,55.32222222222222,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.0,0.4444444444444444
16739,57324,62.82941176470588,0.35294117647058826,0.4117647058823529,0.5294117647058824,0.0,0.7058823529411765
16740,57325,56.37961783439491,0.29936305732484075,0.47770700636942676,0.3885350318471338,0.11464968152866242,0.5477707006369427
16741,57328,53.25714285714286,0.32653061224489793,0.40816326530612246,0.5102040816326531,0.0,0.5918367346938775
16742,57329,48.266666666666666,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.0,0.7777777777777778
16743,57330,47.6578947368421,0.42105263157894735,0.3684210526315789,0.47368421052631576,0.10526315789473684,0.631578947368421
16744,57331,50.18260869565217,0.2608695652173913,0.43478260869565216,0.4782608695652174,0.0,0.5652173913043478
16745,57332,63.111827956989245,0.6666666666666666,0.34408602150537637,0.6129032258064516,0.021505376344086023,0.27956989247311825
16746,57334,50.4390243902439,0.2682926829268293,0.4634146341463415,0.4878048780487805,0.0975609756097561,0.7317073170731707
16747,57335,45.127272727272725,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.0,0.36363636363636365
16748,57339,26.01875,0.14583333333333334,0.2916666666666667,0.125,0.5416666666666666,1.4583333333333333
16749,57340,60.913333333333334,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.0,0.7333333333333333
16750,57342,49.492592592592594,0.3333333333333333,0.4444444444444444,0.48148148148148145,0.0,0.5185185185185185
16751,57345,58.60181818181818,0.4,0.4909090909090909,0.41818181818181815,0.07272727272727272,0.509090909090909
16752,57348,74.96521739130435,0.34782608695652173,0.43478260869565216,0.6086956521739131,0.0,0.6086956521739131
16753,57349,54.53478260869565,0.36231884057971014,0.463768115942029,0.463768115942029,0.057971014492753624,0.5507246376811594
16754,57350,53.25202231520223,0.2608089260808926,0.46582984658298465,0.3737796373779637,0.15202231520223153,0.6666666666666666
16755,57353,61.851612903225806,0.3548387096774194,0.41935483870967744,0.5806451612903226,0.0,0.5806451612903226
16756,57355,53.58571428571429,0.32653061224489793,0.4489795918367347,0.4489795918367347,0.08163265306122448,0.5918367346938775
16757,57356,40.41641791044776,0.29850746268656714,0.4925373134328358,0.29850746268656714,0.22388059701492538,0.8656716417910447
16758,57359,55.755172413793105,0.2413793103448276,0.4482758620689655,0.5172413793103449,0.06896551724137931,0.5862068965517241
16759,57362,62.29895833333333,0.3541666666666667,0.4791666666666667,0.4479166666666667,0.052083333333333336,0.5
16760,57363,57.71818181818182,0.22727272727272727,0.45454545454545453,0.4772727272727273,0.09090909090909091,0.6818181818181818
16761,57365,52.24782608695652,0.34782608695652173,0.5217391304347826,0.43478260869565216,0.13043478260869565,0.4782608695652174
16762,57366,58.61238938053097,0.336283185840708,0.46017699115044247,0.45132743362831856,0.061946902654867256,0.5398230088495575
16763,57368,51.55535714285714,0.30357142857142855,0.42857142857142855,0.4642857142857143,0.10714285714285714,0.6785714285714286
16764,57369,63.96238532110092,0.3486238532110092,0.44954128440366975,0.5137614678899083,0.03669724770642202,0.5596330275229358
16765,57370,49.38974358974359,0.23076923076923078,0.48717948717948717,0.38461538461538464,0.10256410256410256,0.6923076923076923
16766,57371,46.13636363636363,0.2727272727272727,0.45454545454545453,0.45454545454545453,0.0,0.45454545454545453
16767,57373,54.035,0.35,0.45,0.45,0.0,0.55
16768,57374,43.370588235294115,0.29411764705882354,0.47058823529411764,0.4117647058823529,0.0,0.5882352941176471
16769,57375,49.940625,0.34375,0.375,0.5,0.0625,0.59375
16770,57376,48.035714285714285,0.3333333333333333,0.42857142857142855,0.5,0.07142857142857142,0.5952380952380952
16771,57380,46.53553719008264,0.2644628099173554,0.4380165289256198,0.34710743801652894,0.2066115702479339,0.9256198347107438
16772,57381,57.221739130434784,0.43478260869565216,0.391304347826087,0.5217391304347826,0.0,0.5652173913043478
16773,57382,50.05245901639344,0.4426229508196721,0.45901639344262296,0.4426229508196721,0.06557377049180328,0.45901639344262296
16774,57383,51.8,0.3333333333333333,0.42424242424242425,0.45454545454545453,0.09090909090909091,0.6666666666666666
16775,57384,54.13333333333333,0.28205128205128205,0.4358974358974359,0.48717948717948717,0.07692307692307693,0.6410256410256411
16776,57385,47.06315789473684,0.3157894736842105,0.45614035087719296,0.40350877192982454,0.12280701754385964,0.6140350877192983
16777,57401,62.576670951156814,0.2519280205655527,0.5070694087403599,0.3643958868894602,0.11503856041131105,0.5526992287917738
16778,57422,53.83846153846154,0.3076923076923077,0.46153846153846156,0.38461538461538464,0.0,0.38461538461538464
16779,57424,59.72142857142857,0.2857142857142857,0.42857142857142855,0.5,0.0,0.5
16780,57427,70.84333333333333,0.26666666666666666,0.43333333333333335,0.5,0.06666666666666667,0.6666666666666666
16781,57428,66.68571428571428,0.32142857142857145,0.42857142857142855,0.4642857142857143,0.0,0.4642857142857143
16782,57430,58.727722772277225,0.31683168316831684,0.4752475247524752,0.42574257425742573,0.06930693069306931,0.46534653465346537
16783,57432,59.84375,0.375,0.5,0.4375,0.0,0.5
16784,57433,56.37222222222222,0.3888888888888889,0.4444444444444444,0.5,0.0,0.5
16785,57434,62.325,0.4,0.5,0.45,0.0,0.35
16786,57435,52.1,0.3333333333333333,0.4166666666666667,0.5,0.0,0.5
16787,57436,55.44,0.35,0.55,0.45,0.0,0.5
16788,57437,54.403636363636366,0.4727272727272727,0.45454545454545453,0.509090909090909,0.05454545454545454,0.4
16789,57438,58.05263157894737,0.42105263157894735,0.5087719298245614,0.42105263157894735,0.05263157894736842,0.5263157894736842
16790,57440,51.975,0.3,0.55,0.35,0.0,0.5
16791,57441,58.004,0.36,0.44,0.48,0.08,0.48
16792,57442,68.40632911392404,0.379746835443038,0.4430379746835443,0.45569620253164556,0.0759493670886076,0.5063291139240507
16793,57445,75.32340425531915,0.30851063829787234,0.43617021276595747,0.46808510638297873,0.07446808510638298,0.6276595744680851
16794,57446,59.73157894736842,0.5263157894736842,0.42105263157894735,0.5263157894736842,0.0,0.3157894736842105
16795,57448,51.746153846153845,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.0,0.3076923076923077
16796,57450,53.913333333333334,0.4,0.4,0.5333333333333333,0.0,0.5666666666666667
16797,57451,74.52526315789474,0.3473684210526316,0.42105263157894735,0.5052631578947369,0.07368421052631578,0.5473684210526316
16798,57452,51.09166666666667,0.4166666666666667,0.5,0.4166666666666667,0.0,0.4166666666666667
16799,57454,55.035714285714285,0.39285714285714285,0.42857142857142855,0.5,0.10714285714285714,0.4642857142857143
16800,57456,50.44117647058823,0.29411764705882354,0.5,0.4411764705882353,0.08823529411764706,0.5588235294117647
16801,57460,64.47058823529412,0.29411764705882354,0.4117647058823529,0.5294117647058824,0.0,0.5882352941176471
16802,57461,69.8157894736842,0.3157894736842105,0.42105263157894735,0.42105263157894735,0.0,0.47368421052631576
16803,57465,80.21176470588236,0.35294117647058826,0.35294117647058826,0.5294117647058824,0.0,0.6470588235294118
16804,57467,57.68333333333333,0.3333333333333333,0.5,0.4166666666666667,0.0,0.6666666666666666
16805,57468,61.336363636363636,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.0,0.6363636363636364
16806,57469,56.69671052631579,0.32894736842105265,0.5131578947368421,0.375,0.09868421052631579,0.5197368421052632
16807,57471,78.42413793103448,0.3103448275862069,0.5172413793103449,0.41379310344827586,0.0,0.5862068965517241
16808,57472,71.12045454545455,0.4090909090909091,0.45454545454545453,0.5,0.045454545454545456,0.5454545454545454
16809,57476,58.108695652173914,0.30434782608695654,0.43478260869565216,0.4782608695652174,0.0,0.5217391304347826
16810,57479,77.06666666666666,0.24242424242424243,0.45454545454545453,0.48484848484848486,0.0,0.6666666666666666
16811,57481,55.654545454545456,0.22727272727272727,0.36363636363636365,0.5,0.0,0.5
16812,57501,65.07405660377358,0.2794811320754717,0.47759433962264153,0.40212264150943394,0.10495283018867925,0.5424528301886793
16813,57522,54.22727272727273,0.36363636363636365,0.45454545454545453,0.4090909090909091,0.0,0.5909090909090909
16814,57523,58.543137254901964,0.35294117647058826,0.47058823529411764,0.47058823529411764,0.0392156862745098,0.5490196078431373
16815,57528,44.45882352941177,0.2647058823529412,0.4411764705882353,0.5,0.0,0.6176470588235294
16816,57529,38.71875,0.375,0.4375,0.5,0.0,0.5625
16817,57531,66.91,0.4,0.5,0.4,0.0,0.3
16818,57532,71.08993288590604,0.3087248322147651,0.4697986577181208,0.40939597315436244,0.09395973154362416,0.5167785234899329
16819,57533,46.88901098901099,0.3516483516483517,0.45054945054945056,0.42857142857142855,0.0989010989010989,0.5494505494505495
16820,57534,53.24444444444445,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.0,0.6666666666666666
16821,57536,52.86190476190476,0.3333333333333333,0.38095238095238093,0.42857142857142855,0.19047619047619047,0.7142857142857143
16822,57538,44.2,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.0,0.6153846153846154
16823,57543,43.4675,0.275,0.475,0.325,0.125,0.525
16824,57544,57.338095238095235,0.3333333333333333,0.42857142857142855,0.47619047619047616,0.09523809523809523,0.7142857142857143
16825,57548,30.45128205128205,0.15384615384615385,0.28205128205128205,0.1794871794871795,0.5384615384615384,1.564102564102564
16826,57551,44.21707317073171,0.25609756097560976,0.4878048780487805,0.34146341463414637,0.1951219512195122,0.8536585365853658
16827,57552,51.86538461538461,0.38461538461538464,0.4230769230769231,0.46153846153846156,0.0,0.5769230769230769
16828,57555,33.11484375,0.1953125,0.4453125,0.171875,0.359375,1.125
16829,57559,53.028125,0.375,0.53125,0.4375,0.0625,0.53125
16830,57560,31.83,0.2,0.5,0.3,0.2,1.4
16831,57564,73.76122448979592,0.2857142857142857,0.46938775510204084,0.40816326530612246,0.08163265306122448,0.5306122448979592
16832,57566,22.455555555555556,0.1111111111111111,0.37037037037037035,0.1111111111111111,0.48148148148148145,1.4444444444444444
16833,57567,59.23768115942029,0.36231884057971014,0.4782608695652174,0.463768115942029,0.07246376811594203,0.5507246376811594
16834,57568,56.03235294117647,0.3235294117647059,0.5588235294117647,0.4117647058823529,0.08823529411764706,0.5882352941176471
16835,57569,45.53888888888889,0.3333333333333333,0.5,0.4444444444444444,0.0,0.7222222222222222
16836,57572,27.6575,0.15,0.425,0.1,0.45,1.325
16837,57576,63.44444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.0,0.4444444444444444
16838,57577,28.144827586206898,0.13793103448275862,0.41379310344827586,0.20689655172413793,0.41379310344827586,1.4827586206896552
16839,57579,37.31086956521739,0.2826086956521739,0.43478260869565216,0.2826086956521739,0.2391304347826087,0.8695652173913043
16840,57580,54.77704081632653,0.32142857142857145,0.46938775510204084,0.40816326530612246,0.10714285714285714,0.5459183673469388
16841,57585,61.7375,0.375,0.5,0.5,0.0,0.625
16842,57601,52.74285714285714,0.30687830687830686,0.4973544973544973,0.38095238095238093,0.1164021164021164,0.5978835978835979
16843,57620,51.1375,0.3333333333333333,0.4166666666666667,0.5,0.0,0.5416666666666666
16844,57623,42.2375,0.175,0.425,0.275,0.225,0.9
16845,57625,38.99407894736842,0.17105263157894737,0.35526315789473684,0.19078947368421054,0.4276315789473684,1.2828947368421053
16846,57626,54.50476190476191,0.2857142857142857,0.42857142857142855,0.47619047619047616,0.09523809523809523,0.7142857142857143
16847,57631,75.74375,0.4375,0.375,0.5625,0.0,0.375
16848,57632,54.45666666666666,0.4,0.43333333333333335,0.5,0.0,0.5
16849,57633,58.022222222222226,0.2777777777777778,0.5,0.5,0.0,0.6666666666666666
16850,57638,49.20945945945946,0.33783783783783783,0.4864864864864865,0.43243243243243246,0.06756756756756757,0.43243243243243246
16851,57641,46.25,0.4,0.5,0.4,0.0,0.5
16852,57642,36.91818181818182,0.2,0.38181818181818183,0.2727272727272727,0.36363636363636365,1.2
16853,57644,59.52142857142857,0.35714285714285715,0.5,0.5,0.0,0.5
16854,57646,56.358333333333334,0.4166666666666667,0.4166666666666667,0.5,0.0,0.3333333333333333
16855,57648,52.49333333333333,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.26666666666666666
16856,57649,56.26,0.3,0.3,0.6,0.0,0.9
16857,57652,34.60909090909091,0.18181818181818182,0.36363636363636365,0.2727272727272727,0.2727272727272727,1.1818181818181819
16858,57656,62.541666666666664,0.2777777777777778,0.4444444444444444,0.4722222222222222,0.1111111111111111,0.7222222222222222
16859,57658,18.191666666666666,0.16666666666666666,0.5,0.0,0.4166666666666667,1.1666666666666667
16860,57701,47.68409961685824,0.23515325670498086,0.5560344827586207,0.2940613026819923,0.13122605363984674,0.5062260536398467
16861,57702,87.80101979604079,0.3437312537492502,0.45650869826034796,0.45770845830833834,0.06718656268746251,0.48050389922015596
16862,57703,50.295984943538265,0.205771643663739,0.4755332496863237,0.39272271016311167,0.11292346298619825,0.5796737766624843
16863,57706,33.39462365591398,0.0,0.5161290322580645,0.43010752688172044,0.03225806451612903,0.7419354838709677
16864,57714,26.082608695652173,0.0,0.43478260869565216,0.13043478260869565,0.391304347826087,1.7391304347826086
